id,x,y,nx,ny,t1x,t1y,candidate_id,antagonist_id,section_height,lever,face_id,counter_point,contact_type,mu,fc,ft,cohesion
139,8.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,26,28,0.6871068,0.3435534,194,154,friction,0.7000000,0,0,0
154,8.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,28,26,0.6871068,0.3435534,195,139,friction,0.7000000,0,0,0
140,8.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,26,2,0.9800000,0.4900000,188,2417,friction,0.7000000,0,0,0
2417,8.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,26,0.9800000,0.4900000,189,140,friction,0.7000000,0,0,0
141,8.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,26,2,0.9800000,0.4900000,188,2418,friction,0.7000000,0,0,0
2418,8.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,26,0.9800000,0.4900000,189,141,friction,0.7000000,0,0,0
142,8.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,26,30,0.6871068,0.3435534,192,163,friction,0.7000000,0,0,0
163,8.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,30,26,0.6871068,0.3435534,193,142,friction,0.7000000,0,0,0
143,8.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,26,30,0.6871068,0.3435534,192,168,friction,0.7000000,0,0,0
168,8.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,30,26,0.6871068,0.3435534,193,143,friction,0.7000000,0,0,0
144,8.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,26,28,0.6871068,0.3435534,194,155,friction,0.7000000,0,0,0
155,8.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,28,26,0.6871068,0.3435534,195,144,friction,0.7000000,0,0,0
146,8.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,27,28,0.9800000,0.4900000,198,153,friction,0.7000000,0,0,0
153,8.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,28,27,0.9800000,0.4900000,199,146,friction,0.7000000,0,0,0
147,8.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,27,28,0.9800000,0.4900000,198,152,friction,0.7000000,0,0,0
152,8.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,28,27,0.9800000,0.4900000,199,147,friction,0.7000000,0,0,0
148,7.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,27,395,0.6871068,0.3435534,202,2353,friction,0.7000000,0,0,0
2353,7.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,395,27,0.6871068,0.3435534,203,148,friction,0.7000000,0,0,0
149,7.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,27,395,0.6871068,0.3435534,202,2358,friction,0.7000000,0,0,0
2358,7.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,395,27,0.6871068,0.3435534,203,149,friction,0.7000000,0,0,0
151,8.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,28,394,0.6871068,0.3435534,206,2350,friction,0.7000000,0,0,0
2350,8.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,394,28,0.6871068,0.3435534,207,151,friction,0.7000000,0,0,0
156,8.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,28,394,0.6871068,0.3435534,206,2351,friction,0.7000000,0,0,0
2351,8.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,394,28,0.6871068,0.3435534,207,156,friction,0.7000000,0,0,0
157,9.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,29,31,0.6871068,0.3435534,218,172,friction,0.7000000,0,0,0
172,9.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,31,29,0.6871068,0.3435534,219,157,friction,0.7000000,0,0,0
158,9.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,29,2,0.9800000,0.4900000,212,2419,friction,0.7000000,0,0,0
2419,9.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,29,0.9800000,0.4900000,213,158,friction,0.7000000,0,0,0
159,9.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,29,2,0.9800000,0.4900000,212,2420,friction,0.7000000,0,0,0
2420,9.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,29,0.9800000,0.4900000,213,159,friction,0.7000000,0,0,0
160,9.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,29,33,0.6871068,0.3435534,216,181,friction,0.7000000,0,0,0
181,9.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,33,29,0.6871068,0.3435534,217,160,friction,0.7000000,0,0,0
161,9.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,29,33,0.6871068,0.3435534,216,186,friction,0.7000000,0,0,0
186,9.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,33,29,0.6871068,0.3435534,217,161,friction,0.7000000,0,0,0
162,9.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,29,31,0.6871068,0.3435534,218,173,friction,0.7000000,0,0,0
173,9.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,31,29,0.6871068,0.3435534,219,162,friction,0.7000000,0,0,0
164,9.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,30,31,0.9800000,0.4900000,222,171,friction,0.7000000,0,0,0
171,9.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,31,30,0.9800000,0.4900000,223,164,friction,0.7000000,0,0,0
165,9.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,30,31,0.9800000,0.4900000,222,170,friction,0.7000000,0,0,0
170,9.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,31,30,0.9800000,0.4900000,223,165,friction,0.7000000,0,0,0
166,8.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,30,394,0.6871068,0.3435534,226,2347,friction,0.7000000,0,0,0
2347,8.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,394,30,0.6871068,0.3435534,227,166,friction,0.7000000,0,0,0
167,8.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,30,394,0.6871068,0.3435534,226,2352,friction,0.7000000,0,0,0
2352,8.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,394,30,0.6871068,0.3435534,227,167,friction,0.7000000,0,0,0
169,9.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,31,393,0.6871068,0.3435534,230,2344,friction,0.7000000,0,0,0
2344,9.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,393,31,0.6871068,0.3435534,231,169,friction,0.7000000,0,0,0
174,9.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,31,393,0.6871068,0.3435534,230,2345,friction,0.7000000,0,0,0
2345,9.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,393,31,0.6871068,0.3435534,231,174,friction,0.7000000,0,0,0
175,10.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,32,34,0.6871068,0.3435534,242,190,friction,0.7000000,0,0,0
190,10.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,34,32,0.6871068,0.3435534,243,175,friction,0.7000000,0,0,0
176,10.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,32,2,0.9800000,0.4900000,236,2421,friction,0.7000000,0,0,0
2421,10.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,32,0.9800000,0.4900000,237,176,friction,0.7000000,0,0,0
177,10.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,32,2,0.9800000,0.4900000,236,2422,friction,0.7000000,0,0,0
2422,10.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,32,0.9800000,0.4900000,237,177,friction,0.7000000,0,0,0
178,10.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,32,36,0.6871068,0.3435534,240,199,friction,0.7000000,0,0,0
199,10.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,36,32,0.6871068,0.3435534,241,178,friction,0.7000000,0,0,0
179,10.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,32,36,0.6871068,0.3435534,240,204,friction,0.7000000,0,0,0
204,10.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,36,32,0.6871068,0.3435534,241,179,friction,0.7000000,0,0,0
180,10.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,32,34,0.6871068,0.3435534,242,191,friction,0.7000000,0,0,0
191,10.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,34,32,0.6871068,0.3435534,243,180,friction,0.7000000,0,0,0
182,10.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,33,34,0.9800000,0.4900000,246,189,friction,0.7000000,0,0,0
189,10.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,34,33,0.9800000,0.4900000,247,182,friction,0.7000000,0,0,0
183,10.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,33,34,0.9800000,0.4900000,246,188,friction,0.7000000,0,0,0
188,10.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,34,33,0.9800000,0.4900000,247,183,friction,0.7000000,0,0,0
184,9.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,33,393,0.6871068,0.3435534,250,2341,friction,0.7000000,0,0,0
2341,9.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,393,33,0.6871068,0.3435534,251,184,friction,0.7000000,0,0,0
185,9.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,33,393,0.6871068,0.3435534,250,2346,friction,0.7000000,0,0,0
2346,9.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,393,33,0.6871068,0.3435534,251,185,friction,0.7000000,0,0,0
187,10.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,34,392,0.6871068,0.3435534,254,2338,friction,0.7000000,0,0,0
2338,10.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,392,34,0.6871068,0.3435534,255,187,friction,0.7000000,0,0,0
192,10.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,34,392,0.6871068,0.3435534,254,2339,friction,0.7000000,0,0,0
2339,10.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,392,34,0.6871068,0.3435534,255,192,friction,0.7000000,0,0,0
193,11.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,35,37,0.6871068,0.3435534,266,208,friction,0.7000000,0,0,0
208,11.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,37,35,0.6871068,0.3435534,267,193,friction,0.7000000,0,0,0
194,11.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,35,2,0.9800000,0.4900000,260,2423,friction,0.7000000,0,0,0
2423,11.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,35,0.9800000,0.4900000,261,194,friction,0.7000000,0,0,0
195,11.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,35,2,0.9800000,0.4900000,260,2424,friction,0.7000000,0,0,0
2424,11.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,35,0.9800000,0.4900000,261,195,friction,0.7000000,0,0,0
196,11.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,35,39,0.6871068,0.3435534,264,217,friction,0.7000000,0,0,0
217,11.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,39,35,0.6871068,0.3435534,265,196,friction,0.7000000,0,0,0
197,11.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,35,39,0.6871068,0.3435534,264,222,friction,0.7000000,0,0,0
222,11.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,39,35,0.6871068,0.3435534,265,197,friction,0.7000000,0,0,0
198,11.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,35,37,0.6871068,0.3435534,266,209,friction,0.7000000,0,0,0
209,11.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,37,35,0.6871068,0.3435534,267,198,friction,0.7000000,0,0,0
200,11.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,36,37,0.9800000,0.4900000,270,207,friction,0.7000000,0,0,0
207,11.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,37,36,0.9800000,0.4900000,271,200,friction,0.7000000,0,0,0
201,11.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,36,37,0.9800000,0.4900000,270,206,friction,0.7000000,0,0,0
206,11.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,37,36,0.9800000,0.4900000,271,201,friction,0.7000000,0,0,0
202,10.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,36,392,0.6871068,0.3435534,274,2335,friction,0.7000000,0,0,0
2335,10.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,392,36,0.6871068,0.3435534,275,202,friction,0.7000000,0,0,0
203,10.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,36,392,0.6871068,0.3435534,274,2340,friction,0.7000000,0,0,0
2340,10.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,392,36,0.6871068,0.3435534,275,203,friction,0.7000000,0,0,0
205,11.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,37,391,0.6871068,0.3435534,278,2332,friction,0.7000000,0,0,0
2332,11.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,391,37,0.6871068,0.3435534,279,205,friction,0.7000000,0,0,0
210,11.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,37,391,0.6871068,0.3435534,278,2333,friction,0.7000000,0,0,0
2333,11.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,391,37,0.6871068,0.3435534,279,210,friction,0.7000000,0,0,0
211,12.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,38,40,0.6871068,0.3435534,290,226,friction,0.7000000,0,0,0
226,12.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,40,38,0.6871068,0.3435534,291,211,friction,0.7000000,0,0,0
212,12.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,38,2,0.9800000,0.4900000,284,2425,friction,0.7000000,0,0,0
2425,12.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,38,0.9800000,0.4900000,285,212,friction,0.7000000,0,0,0
213,12.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,38,2,0.9800000,0.4900000,284,2426,friction,0.7000000,0,0,0
2426,12.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,38,0.9800000,0.4900000,285,213,friction,0.7000000,0,0,0
214,12.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,38,42,0.6871068,0.3435534,288,235,friction,0.7000000,0,0,0
235,12.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,42,38,0.6871068,0.3435534,289,214,friction,0.7000000,0,0,0
215,12.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,38,42,0.6871068,0.3435534,288,240,friction,0.7000000,0,0,0
240,12.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,42,38,0.6871068,0.3435534,289,215,friction,0.7000000,0,0,0
216,12.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,38,40,0.6871068,0.3435534,290,227,friction,0.7000000,0,0,0
227,12.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,40,38,0.6871068,0.3435534,291,216,friction,0.7000000,0,0,0
218,12.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,39,40,0.9800000,0.4900000,294,225,friction,0.7000000,0,0,0
225,12.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,40,39,0.9800000,0.4900000,295,218,friction,0.7000000,0,0,0
219,12.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,39,40,0.9800000,0.4900000,294,224,friction,0.7000000,0,0,0
224,12.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,40,39,0.9800000,0.4900000,295,219,friction,0.7000000,0,0,0
220,11.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,39,391,0.6871068,0.3435534,298,2329,friction,0.7000000,0,0,0
2329,11.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,391,39,0.6871068,0.3435534,299,220,friction,0.7000000,0,0,0
221,11.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,39,391,0.6871068,0.3435534,298,2334,friction,0.7000000,0,0,0
2334,11.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,391,39,0.6871068,0.3435534,299,221,friction,0.7000000,0,0,0
223,12.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,40,390,0.6871068,0.3435534,302,2326,friction,0.7000000,0,0,0
2326,12.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,390,40,0.6871068,0.3435534,303,223,friction,0.7000000,0,0,0
228,12.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,40,390,0.6871068,0.3435534,302,2327,friction,0.7000000,0,0,0
2327,12.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,390,40,0.6871068,0.3435534,303,228,friction,0.7000000,0,0,0
229,13.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,41,43,0.6871068,0.3435534,314,244,friction,0.7000000,0,0,0
244,13.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,43,41,0.6871068,0.3435534,315,229,friction,0.7000000,0,0,0
230,13.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,41,2,0.9800000,0.4900000,308,2427,friction,0.7000000,0,0,0
2427,13.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,41,0.9800000,0.4900000,309,230,friction,0.7000000,0,0,0
231,13.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,41,2,0.9800000,0.4900000,308,2428,friction,0.7000000,0,0,0
2428,13.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,41,0.9800000,0.4900000,309,231,friction,0.7000000,0,0,0
232,13.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,41,45,0.6871068,0.3435534,312,253,friction,0.7000000,0,0,0
253,13.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,45,41,0.6871068,0.3435534,313,232,friction,0.7000000,0,0,0
233,13.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,41,45,0.6871068,0.3435534,312,258,friction,0.7000000,0,0,0
258,13.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,45,41,0.6871068,0.3435534,313,233,friction,0.7000000,0,0,0
234,13.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,41,43,0.6871068,0.3435534,314,245,friction,0.7000000,0,0,0
245,13.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,43,41,0.6871068,0.3435534,315,234,friction,0.7000000,0,0,0
236,13.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,42,43,0.9800000,0.4900000,318,243,friction,0.7000000,0,0,0
243,13.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,43,42,0.9800000,0.4900000,319,236,friction,0.7000000,0,0,0
237,13.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,42,43,0.9800000,0.4900000,318,242,friction,0.7000000,0,0,0
242,13.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,43,42,0.9800000,0.4900000,319,237,friction,0.7000000,0,0,0
238,12.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,42,390,0.6871068,0.3435534,322,2323,friction,0.7000000,0,0,0
2323,12.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,390,42,0.6871068,0.3435534,323,238,friction,0.7000000,0,0,0
239,12.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,42,390,0.6871068,0.3435534,322,2328,friction,0.7000000,0,0,0
2328,12.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,390,42,0.6871068,0.3435534,323,239,friction,0.7000000,0,0,0
241,13.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,43,389,0.6871068,0.3435534,326,2320,friction,0.7000000,0,0,0
2320,13.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,389,43,0.6871068,0.3435534,327,241,friction,0.7000000,0,0,0
246,13.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,43,389,0.6871068,0.3435534,326,2321,friction,0.7000000,0,0,0
2321,13.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,389,43,0.6871068,0.3435534,327,246,friction,0.7000000,0,0,0
247,14.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,44,46,0.6871068,0.3435534,338,262,friction,0.7000000,0,0,0
262,14.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,46,44,0.6871068,0.3435534,339,247,friction,0.7000000,0,0,0
248,14.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,44,2,0.9800000,0.4900000,332,2429,friction,0.7000000,0,0,0
2429,14.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,44,0.9800000,0.4900000,333,248,friction,0.7000000,0,0,0
249,14.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,44,2,0.9800000,0.4900000,332,2430,friction,0.7000000,0,0,0
2430,14.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,44,0.9800000,0.4900000,333,249,friction,0.7000000,0,0,0
250,14.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,44,48,0.6871068,0.3435534,336,271,friction,0.7000000,0,0,0
271,14.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,48,44,0.6871068,0.3435534,337,250,friction,0.7000000,0,0,0
251,14.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,44,48,0.6871068,0.3435534,336,276,friction,0.7000000,0,0,0
276,14.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,48,44,0.6871068,0.3435534,337,251,friction,0.7000000,0,0,0
252,14.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,44,46,0.6871068,0.3435534,338,263,friction,0.7000000,0,0,0
263,14.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,46,44,0.6871068,0.3435534,339,252,friction,0.7000000,0,0,0
254,14.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,45,46,0.9800000,0.4900000,342,261,friction,0.7000000,0,0,0
261,14.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,46,45,0.9800000,0.4900000,343,254,friction,0.7000000,0,0,0
255,14.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,45,46,0.9800000,0.4900000,342,260,friction,0.7000000,0,0,0
260,14.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,46,45,0.9800000,0.4900000,343,255,friction,0.7000000,0,0,0
256,13.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,45,389,0.6871068,0.3435534,346,2317,friction,0.7000000,0,0,0
2317,13.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,389,45,0.6871068,0.3435534,347,256,friction,0.7000000,0,0,0
257,13.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,45,389,0.6871068,0.3435534,346,2322,friction,0.7000000,0,0,0
2322,13.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,389,45,0.6871068,0.3435534,347,257,friction,0.7000000,0,0,0
259,14.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,46,388,0.6871068,0.3435534,350,2314,friction,0.7000000,0,0,0
2314,14.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,388,46,0.6871068,0.3435534,351,259,friction,0.7000000,0,0,0
264,14.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,46,388,0.6871068,0.3435534,350,2315,friction,0.7000000,0,0,0
2315,14.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,388,46,0.6871068,0.3435534,351,264,friction,0.7000000,0,0,0
265,15.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,47,49,0.6871068,0.3435534,362,280,friction,0.7000000,0,0,0
280,15.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,49,47,0.6871068,0.3435534,363,265,friction,0.7000000,0,0,0
266,15.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,47,2,0.9800000,0.4900000,356,2431,friction,0.7000000,0,0,0
2431,15.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,47,0.9800000,0.4900000,357,266,friction,0.7000000,0,0,0
267,15.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,47,2,0.9800000,0.4900000,356,2432,friction,0.7000000,0,0,0
